url	Categories	Products	Industries	Internals
https://blog.adobe.com/es/publish/2018/04/30/adobe-portolio-ahora-en-espanol.html	""	""	""	""
https://blog.adobe.com/es/publish/2018/04/26/la-identidad-fluida-por-ussin-yala.html	"Creatividad, Fotografía"	"Stock"	""	""
https://blog.adobe.com/es/publish/2018/04/26/bibliotecas-en-creative-cloud.html	""	""	""	""
https://blog.adobe.com/es/publish/2018/04/24/summit-un-vistazo-al-mayor-evento-de-mkt-digital-del-mundo.html	""	""	""	""
https://blog.adobe.com/es/publish/2018/04/23/enfocando-el-trabajo-de-rik-oostenbroek.html	"Creatividad, Ilustración"	"Stock"	""	""
https://blog.adobe.com/es/publish/2018/04/20/enfocando-el-trabajo-de-birgit-palma.html	"Creatividad, Inspiración"	""	""	""
https://blog.adobe.com/es/publish/2018/04/20/cuando-no-tengo-azul-pongo-rojo.html	""	""	""	""
https://blog.adobe.com/es/publish/2018/04/20/una-cuestion-de-tamano.html	""	""	""	""
https://blog.adobe.com/es/publish/2018/04/18/categorias-populares-en-adobe-stock.html	""	""	""	""
https://blog.adobe.com/es/publish/2018/04/16/seis-consejos-para-triunfar-con-retratos-de-estudio-de-exito.html	"Creatividad, Inspiración"	"Stock"	""	""
https://blog.adobe.com/es/publish/2018/04/13/enfocando-el-trabajo-de-pierre-le-cann.html	"Creatividad, Inspiración"	"Stock"	""	""
https://blog.adobe.com/es/publish/2018/04/10/crear-imagenes-mono-bi-tri-o-cuatri-cromaticas.html	""	""	""	""
https://blog.adobe.com/es/publish/2018/04/10/automatizando-nuestras-imagenes.html	""	""	""	""
https://blog.adobe.com/es/publish/2018/04/05/enfocando-el-trabajo-de-anastasia-kazakova.html	"Creatividad, Fotografía"	"Stock"	""	""
https://blog.adobe.com/es/publish/2018/04/04/la-identidad-fluida-visualizacion-de-nuevas-identidades.html	"Creatividad"	"Stock"	""	""
https://blog.adobe.com/es/publish/2018/03/28/generar-ingresos-con-nuestras-fotografias.html	""	""	""	""
https://blog.adobe.com/es/publish/2018/03/22/usuarios-de-photoshop-todo-lo-que-necesitas-saber-para-comenzar-con-adobe-xd.html	""	""	""	""
https://blog.adobe.com/es/publish/2018/03/22/5-tips-para-realizar-fotomontajes-perfectamente-realistas.html	""	""	""	""
https://blog.adobe.com/es/publish/2018/03/21/xd-para-usuarios-de-photoshop.html	"Creatividad, Diseño"	"Photoshop, XD, Creative Cloud"	""	"Creative Cloud"
https://blog.adobe.com/es/publish/2018/03/15/las-claves-del-blanco-y-negro-parte-ii.html	""	""	""	""
https://blog.adobe.com/es/publish/2018/03/15/las-claves-del-blanco-y-negro-parte-i.html	""	""	""	""
https://blog.adobe.com/es/publish/2018/03/12/como-interactuar-entre-lightroom-y-adobe-stock.html	""	""	""	""
https://blog.adobe.com/es/publish/2018/03/08/artista-destacada-alice-skinner.html	""	""	""	""
https://blog.adobe.com/es/publish/2018/03/05/nace-madrid-photo-fest.html	"Creatividad, Fotografía"	""	""	""
https://blog.adobe.com/es/publish/2018/03/02/celebramos-25-anos-de-after-effects.html	"Creatividad"	""	""	""
https://blog.adobe.com/es/publish/2018/02/27/enfocando-el-trabajo-de-gavin-heffernan.html	"Creatividad"	"Stock"	""	""
https://blog.adobe.com/es/publish/2018/02/20/actualizaciones-de-febrero-2018-para-adobe-xd.html	"Creatividad"	""	""	""
https://blog.adobe.com/es/publish/2018/02/20/colecciones-en-adobe-stock.html	""	""	""	""
https://blog.adobe.com/es/publish/2018/02/19/informe-pantone-sobre-tendencias-cromaticas-para-otono-invierno-de-2018.html	"Creatividad, Inspiración"	""	""	""
https://blog.adobe.com/es/publish/2018/02/16/sander-van-der-werf-plasma-la-naturaleza-con-la-camara.html	"Creatividad"	"Stock"	""	""
https://blog.adobe.com/es/publish/2018/02/15/todo-sobre-los-materiales-3d-los-generos-textiles.html	"Creatividad"	"Stock"	""	""
https://blog.adobe.com/es/publish/2018/02/13/adobe-xd-kit-de-iconos-gratis-por-disenadores-de-leyenda.html	"Creatividad"	""	""	""
https://blog.adobe.com/es/publish/2018/02/13/disenos-3d-en-adobe-stock.html	""	""	""	""
https://blog.adobe.com/es/publish/2018/02/07/adobe-live-desde-awwwars-2018-siguelo-en-directo.html	"Creatividad"	""	""	""
https://blog.adobe.com/es/publish/2018/02/07/consigue-que-tu-contenido-se-vea-gracias-a-tus-titulos-y-palabras-clave.html	""	""	""	""
https://blog.adobe.com/es/publish/2018/01/31/colaborador-destacado-sander-van-der-werf.html	"Creatividad"	"Stock"	""	""
https://blog.adobe.com/es/publish/2018/01/30/busca-imagenes-a-partir-de-otras-imagenes.html	""	""	""	""
https://blog.adobe.com/es/publish/2018/01/29/actualizacion-precios-creative-cloud-mx.html	""	"Creative Cloud"	""	"Creative Cloud"
https://blog.adobe.com/es/publish/2018/01/24/el-particular-universo-de-noelia-lozano-y-sus-procesos-creativos.html	"Creatividad, Inspiración"	""	""	""
https://blog.adobe.com/es/publish/2018/01/23/como-realizar-una-busqueda-en-adobe-stock-desde-photoshop.html	""	""	""	""
https://blog.adobe.com/es/publish/2018/01/22/20-creativos-que-no-hay-que-perder-de-vista-en-2018.html	"Creatividad, Fotografía, Ilustración, Inspiración"	""	""	""
https://blog.adobe.com/es/publish/2018/01/19/silencio-y-soledad-escapar-de-la-sobrecarga-de-informacion.html	"Creatividad, Inspiración"	"Stock"	""	""
https://blog.adobe.com/es/publish/2018/01/17/los-9-clicks-esenciales-para-ser-disenador-de-marco-creativo.html	"Creatividad"	"Stock"	""	""
https://blog.adobe.com/es/publish/2018/01/06/cuanto-debes-vender-en-adobe-stock-para-recibir-tus-primeros-depositos.html	""	""	""	""
https://blog.adobe.com/es/publish/2018/01/05/como-crear-una-moneda-3d-en-photoshop-parte-1.html	""	""	""	""
https://blog.adobe.com/es/publish/2018/01/05/como-crear-una-moneda-3d-en-photoshop-parte-2.html	""	""	""	""
https://blog.adobe.com/es/publish/2018/01/02/adobe-stock-video-novedades-de-nuestro-ultimo-ano.html	""	""	""	""
https://blog.adobe.com/es/publish/2017/12/19/a-traves-de-los-ojos-del-mundo-tendencia-visual-para-2018-de-adobe-stock.html	""	""	""	""
https://blog.adobe.com/es/publish/2017/12/11/color-pantone-del-ano-2018-ultra-violet.html	"Creatividad, Inspiración"	"Stock"	""	""
https://blog.adobe.com/es/publish/2017/12/08/el-pantone-del-2018-ultravioleta.html	""	""	""	""
https://blog.adobe.com/es/publish/2017/12/07/vende-fotografias-en-adobe-stock-desde-lightroom-classic-cc.html	""	"Lightroom"	""	""
https://blog.adobe.com/es/publish/2017/12/01/no-resolver-a-la-primera-y-otros-imprescindibles-de-six-n-five.html	"Creatividad, Diseño, Inspiración"	""	""	""
https://blog.adobe.com/es/publish/2017/11/30/como-utilizar-pinterest-para-acceder-a-un-mundo-de-inspiracion-ux.html	"Creatividad"	""	""	""
https://blog.adobe.com/es/publish/2017/11/23/la-mirada-del-mundo-tendencias-visuales-previstas-por-adobe-stock-para-2018.html	"Creatividad, Inspiración"	"Stock"	""	""
https://blog.adobe.com/es/publish/2017/11/22/sarah-illenberger-artesania-analogica.html	"Creatividad, Diseño, Fotografía, Inspiración"	""	""	""
https://blog.adobe.com/es/publish/2017/11/22/que-es-un-colaborador-de-adobe-stock-y-sus-beneficios.html	""	""	""	""
https://blog.adobe.com/es/publish/2017/11/14/15-cualidades-que-debe-tener-un-cio.html	""	"Document Cloud"	""	"Document Cloud"
https://blog.adobe.com/es/publish/2017/11/14/los-3-delitos-informaticos-mas-astutos-de-la-historia.html	""	"Document Cloud"	""	"Document Cloud"
https://blog.adobe.com/es/publish/2017/11/14/ventajas-de-un-sistema-de-gestion-documental-en-las-empresas.html	""	"Document Cloud"	""	"Document Cloud"
https://blog.adobe.com/es/publish/2017/11/14/encontrando-tu-camino-creativo-entre-distintos-mundos.html	""	""	""	""
https://blog.adobe.com/es/publish/2017/11/13/la-inteligencia-artificial-en-la-esfera-creativa.html	"Creatividad, Inspiración"	"Stock"	""	""
https://blog.adobe.com/es/publish/2017/11/09/el-dinamismo-y-la-experimentacion-del-estudio-vallee-duhamel.html	"Creatividad, Diseño, Inspiración"	""	""	""
https://blog.adobe.com/es/publish/2017/11/06/enfocamos-el-trabajo-de-guuver-y-vynetta.html	"Creatividad"	"Stock"	""	""
https://blog.adobe.com/es/publish/2017/11/02/participa-en-nuestro-concurso-challengeyourperspective.html	"Creatividad"	"Stock"	""	""
https://blog.adobe.com/es/publish/2017/10/31/como-crear-un-curriculo-para-tener-trabajo-de-tus-suenos.html	""	""	""	""
https://blog.adobe.com/es/publish/2017/10/23/andoni-beristain-surrealismo-postmoderno-con-cabeza.html	"Creatividad, Inspiración"	""	""	""
https://blog.adobe.com/es/publish/2017/10/19/redefinimos-la-creatividad-moderna-con-la-nueva-generacion-de-creative-cloud.html	"Creatividad"	""	""	""
https://blog.adobe.com/es/publish/2017/10/19/llegan-las-actualizaciones-de-las-herramientas-de-audio-y-video.html	"Creatividad"	""	""	""
https://blog.adobe.com/es/publish/2017/10/19/enfocando-el-trabajo-de-musketon.html	"Creatividad, Ilustración"	""	""	""
https://blog.adobe.com/es/publish/2017/10/18/secretos-para-contar-una-historia-en-una-sola-imagen.html	"Creatividad, Fotografía"	"Stock"	""	""
https://blog.adobe.com/es/publish/2017/10/16/seis-consejos-para-crear-fotografias-de-stock-naturales.html	""	""	""	""
https://blog.adobe.com/es/publish/2017/10/16/felices-para-siempre-el-arte-de-contar-historias-con-fotografia-de-bodas.html	""	""	""	""
https://blog.adobe.com/es/publish/2017/10/03/como-crear-vello-facial-en-photoshop.html	""	""	""	""
https://blog.adobe.com/es/publish/2017/09/22/trabajando-con-adobe-stock-en-project-felix.html	"Creatividad"	"Stock"	""	""
https://blog.adobe.com/es/publish/2017/09/21/la-campana-el-director-de-arte-omnipresente-gana-dos-premios-red-dot.html	"Creatividad"	"Stock"	""	""
https://blog.adobe.com/es/publish/2017/09/20/llegan-las-historias-con-branding-te-presentamos-adobe-spark-con-funcionalidades-premium.html	"Creatividad"	""	""	""
https://blog.adobe.com/es/publish/2017/09/14/crear-tiempo-novedades-de-las-herramientas-de-video-y-sonido-de-creative-cloud.html	"Creatividad"	"Stock"	""	""
https://blog.adobe.com/es/publish/2017/09/10/eranse-una-vez-los-secretos-de-la-narrativa-digital.html	"Creatividad, Inspiración"	"Stock"	""	"Tendencias visuales"
https://blog.adobe.com/es/publish/2017/09/07/participa-en-el-nuevo-desafio-take-10-imaginacion.html	"Creatividad"	"Stock"	""	""
https://blog.adobe.com/es/publish/2017/09/06/la-contemplacion-creativa-de-elia-colombo.html	"Creatividad, Diseño"	"Stock"	""	""
https://blog.adobe.com/es/publish/2017/09/05/evolucion-de-la-fotografia-de-archivo.html	"Creatividad, Fotografía"	"Stock"	""	""
https://blog.adobe.com/es/publish/2017/09/04/homenaje-colorista-de-ryogo-toyoda-a-los-80-y-al-3d.html	"Creatividad"	"Stock"	""	""
https://blog.adobe.com/es/publish/2017/09/01/logotipos-aprende-que-diferencia-lo-genial-de-lo-bueno.html	"Creatividad, Diseño"	""	""	""
https://blog.adobe.com/es/publish/2017/08/29/los-artistas-2d-prueban-un-mundo-en-3d.html	"Creatividad, Inspiración"	"Stock"	""	""
https://blog.adobe.com/es/publish/2017/08/28/enfocando-el-trabajo-de-ryogo-toyoda.html	"Creatividad, Inspiración"	"Stock"	""	""
https://blog.adobe.com/es/publish/2017/08/25/el-salto-a-la-tercera-dimension.html	"Creatividad"	"Stock"	""	""
https://blog.adobe.com/es/publish/2017/08/23/limitaciones-del-diseno-de-papeleria-la-oportunidad-de-ser-unico.html	"Creatividad, Diseño"	""	""	""
https://blog.adobe.com/es/publish/2017/08/18/haz-preguntas-se-flexible-crea-prototipos-como-conseguir-el-trabajo-ideal-en-el-mundo-del-diseno.html	"Creatividad"	""	""	""
https://blog.adobe.com/es/publish/2017/08/16/crea-folletos-que-llamen-la-atencion.html	"Creatividad, Diseño"	""	""	""
https://blog.adobe.com/es/publish/2017/08/14/descubre-el-sol-con-estas-plantillas-para-el-verano.html	"Creatividad"	"Stock"	""	""
https://blog.adobe.com/es/publish/2017/08/11/en-la-mente-de-un-equipo-de-diseno.html	"Creatividad"	""	""	""
https://blog.adobe.com/es/publish/2017/08/09/enfocando-el-trabajo-de-gordon-reid.html	"Creatividad, Inspiración"	""	""	""
https://blog.adobe.com/es/publish/2017/08/07/te-hizo-mirar-dos-veces-jugar-con-las-perspectivas-y-los-materiales.html	"Creatividad, Inspiración"	""	""	""
https://blog.adobe.com/es/publish/2017/08/04/enfocando-el-trabajo-de-mirae-kim.html	"Creatividad, Inspiración"	""	""	""
https://blog.adobe.com/es/publish/2017/08/02/una-nueva-plataforma-para-las-plantillas-de-motion-graphics.html	"Creatividad"	"Stock"	""	""
https://blog.adobe.com/es/publish/2017/07/31/un-vistazo-a-nosotros-mismos-en-retratos-deconstruidos.html	"Creatividad, Fotografía, Inspiración"	"Stock"	""	""
https://blog.adobe.com/es/publish/2017/07/27/cinco-consejos-para-pasar-de-disenador-grafico-a-disenador-de-experiencia.html	"Creatividad"	""	""	""
https://blog.adobe.com/es/publish/2017/07/25/tishk-barzanji-la-ilustracion-como-salvavidas.html	"Creatividad, Fotografía, Ilustración, Inspiración"	""	""	""
https://blog.adobe.com/es/publish/2017/07/24/composiciones-desequilibradas-tendencia-visual-de-julio.html	"Creatividad, Inspiración"	"Stock"	""	""
https://blog.adobe.com/es/publish/2017/07/21/project-felix-0-3-la-composicion-en-3d-mas-sencilla-todavia.html	"Creatividad, Diseño"	""	""	""
https://blog.adobe.com/es/publish/2017/07/20/la-tendencia-del-realismo-como-encontrar-y-captar-las-mejores-imagenes-de-estilo-documental.html	"Creatividad, Fotografía, Inspiración"	"Stock"	""	""
https://blog.adobe.com/es/publish/2017/07/19/cool-o-del-monton-el-azul-es-el-color-mas-popular-en-internet.html	"Creatividad, Inspiración"	""	""	""
https://blog.adobe.com/es/publish/2017/07/15/3d-el-poder-de-la-luz-de-interior.html	""	""	""	""
https://blog.adobe.com/es/publish/2017/07/14/tendencia-visual-realidad-documental.html	"Creatividad, Inspiración"	""	""	""
https://blog.adobe.com/es/publish/2017/07/12/de-la-sesion-fotografica-a-la-venta-segunda-parte.html	"Creatividad, Fotografía"	"Stock"	""	""
https://blog.adobe.com/es/publish/2017/07/11/de-la-sesion-fotografica-a-la-venta-primera-parte.html	"Creatividad, Fotografía"	"Stock"	""	""
https://blog.adobe.com/es/publish/2017/07/10/entrevista-con-binalogue.html	"Creatividad, Inspiración"	""	""	""
https://blog.adobe.com/es/publish/2017/07/06/creatividad-con-la-fotografia-movil.html	"Creatividad"	""	""	""
https://blog.adobe.com/es/publish/2017/07/05/plantillas-de-indesign-para-revistas-gratis.html	"Diseño"	"Creative Cloud, InDesign, Stock"	""	"Creative Cloud"
https://blog.adobe.com/es/publish/2017/07/04/entre-bastidores-kyle-t-webster-explica-como-recreo-digitalmente-los-pinceles-de-munch.html	"Creatividad, Diseño, Inspiración"	""	""	""
https://blog.adobe.com/es/publish/2017/07/04/ahora-indesign-te-ofrece-plantillas-gratuitas-creadas-por-artistas.html	"Creatividad, Diseño"	"Stock"	""	""
https://blog.adobe.com/es/publish/2017/06/30/enfocando-el-trabajo-de-kervin-brisseaux.html	"Creatividad, Diseño"	"Stock"	""	""
https://blog.adobe.com/es/publish/2017/06/29/serial-cut-reinterpreta-el-grito-con-los-pinceles-digitalizados-de-edvard-munch.html	"Creatividad, Inspiración"	""	""	""
https://blog.adobe.com/es/publish/2017/06/28/las-mejores-presentaciones-se-consiguen-con-las-mejores-imagenes.html	"Creatividad"	"Stock"	""	""
https://blog.adobe.com/es/publish/2017/06/15/pinta-con-los-centenarios-pinceles-de-edvard-munch.html	"Creatividad, Inspiración"	""	""	""
https://blog.adobe.com/es/publish/2017/06/13/te-esperamos-online-en-directo-desde-blanc-valencia-entrevistas-y-charlas-que-te-cargaran-de-inspiracion.html	"Creatividad, Diseño, Inspiración"	"Stock"	""	""
https://blog.adobe.com/es/publish/2017/06/13/adobe-stock-trae-nuevas-funciones-de-busqueda-y-coleccion-editorial-para-creativos-de-todo-el-mundo.html	"Creatividad, Fotografía"	"Stock"	""	""
https://blog.adobe.com/es/publish/2017/06/08/materia-la-naturaleza-de-las-formas.html	"Creatividad, Inspiración"	""	""	""
https://blog.adobe.com/es/publish/2017/06/07/3d-el-poder-de-la-iluminacion-interior.html	"Creatividad"	"Stock"	""	""
https://blog.adobe.com/es/publish/2017/06/02/enfocamos-el-trabajo-de-benoit-challand.html	"Creatividad, Diseño, Inspiración"	""	""	""
https://blog.adobe.com/es/publish/2017/06/01/consejos-para-la-fotografia-de-lifestyle.html	"Creatividad, Fotografía"	""	""	""
https://blog.adobe.com/es/publish/2017/05/30/exploramos-las-tendencias-visuales-viaje-remoto.html	"Creatividad, Fotografía"	"Stock"	""	""
https://blog.adobe.com/es/publish/2017/05/29/exploramos-la-tendencia-de-mayo-fotografia-con-valores.html	"Creatividad, Fotografía"	"Stock"	""	""
https://blog.adobe.com/es/publish/2017/05/26/lista-de-enclaves-imprescindibles-8-destinos-fotografiables.html	"Creatividad, Fotografía"	"Stock"	""	""
https://blog.adobe.com/es/publish/2017/05/24/tendencia-visual-de-mayo-el-mensaje-antes-que-la-belleza.html	"Creatividad, Inspiración"	"Stock"	""	""
https://blog.adobe.com/es/publish/2017/05/23/causa-una-impresion-duradera-con-estos-consejos-para-disenar-folletos.html	"Creatividad"	"Stock"	""	""
https://blog.adobe.com/es/publish/2017/05/22/enfocamos-el-trabajo-de-tiny-atlas.html	"Creatividad, Fotografía"	"Stock"	""	""
https://blog.adobe.com/es/publish/2017/05/09/lluvia-de-regalos-y-sorpresas-en-procesos-creativos.html	"Creatividad, Diseño, Ilustración, Inspiración"	"Stock"	""	""
https://blog.adobe.com/es/publish/2017/05/08/novedades-para-colaboradores-de-adobe-stock.html	"Creatividad"	"Stock"	""	""
https://blog.adobe.com/es/publish/2017/04/27/cuando-photoshop-es-tu-pintura-y-tu-pincel-tutorial-de-ingrid-tsy.html	"Creatividad, Diseño"	"Stock"	""	""
https://blog.adobe.com/es/publish/2017/04/26/vasava-el-laboratorio-creativo.html	"Creatividad, Inspiración"	""	""	""
https://blog.adobe.com/es/publish/2017/04/24/la-historia-tras-la-imagen-la-hamburguesa-de-oro-de-ramon-lopez-farinos.html	"Creatividad, Fotografía"	"Stock"	""	""
https://blog.adobe.com/es/publish/2017/04/24/ven-con-nosotros-esta-primavera.html	"Creatividad, Diseño, Inspiración"	"Stock"	""	""
https://blog.adobe.com/es/publish/2017/04/21/tendencia-visual-de-abril-nadie-es-una-isla.html	"Creatividad, Inspiración"	"Stock"	""	""
https://blog.adobe.com/es/publish/2017/04/20/susana-blasco-experimentar-con-la-nostalgia.html	"Creatividad, Diseño, Inspiración"	""	""	""
https://blog.adobe.com/es/publish/2017/04/20/potencia-tu-creatividad-con-las-novedades-de-adobe-creative-cloud-para-video-y-audio.html	"Creatividad, Novedades"	"Premiere Pro, Stock, After Effects, Audition, Character Animator"	""	""
https://blog.adobe.com/es/publish/2017/04/19/presentamos-pond5-para-adobe-stock.html	"Creatividad"	"Stock"	""	""
https://blog.adobe.com/es/publish/2017/04/19/nuevas-funciones-para-video-de-adobe-stock.html	"Creatividad"	"Stock, Premiere Pro"	""	""
https://blog.adobe.com/es/publish/2017/04/18/desnudate-despacio-gana-30-minutos-en-el-escenario-o-un-behance-portfolio-review.html	"Creatividad, Diseño, Inspiración"	"Stock"	""	""
https://blog.adobe.com/es/publish/2017/04/17/eve-saint-ramon-plasma-la-belleza-y-sofisticacion-de-la-mujer.html	"Creatividad"	"Stock"	""	"Tendencias visuales"
https://blog.adobe.com/es/publish/2017/04/14/puntos-de-vista-de-mujeres-creativas.html	"Creatividad, Inspiración"	""	""	""
https://blog.adobe.com/es/publish/2017/04/13/la-geometria-organica-de-ingrid-tsy.html	"Creatividad, Inspiración"	""	""	""
https://blog.adobe.com/es/publish/2017/04/12/mujeres-que-inspiran-a-mujeres.html	"Creatividad, Inspiración"	""	""	""
https://blog.adobe.com/es/publish/2017/04/06/disponible-ahora-plantillas-adobe-stock-para-indesign-cc.html	"Creatividad, Diseño"	"Stock"	""	""
https://blog.adobe.com/es/publish/2017/04/05/take-10-sabroso-con-leta-sobierajski-y-wade-jeffree.html	"Creatividad, Diseño"	"Stock"	""	""
https://blog.adobe.com/es/publish/2017/04/04/impulsa-tu-proximo-proyecto-con-plantillas-didacticas.html	"Creatividad, Diseño"	"Stock"	""	""
https://blog.adobe.com/es/publish/2017/03/31/procesos-creativos-el-desnudo-integral-de-los-disenadores.html	"Creatividad, Diseño, Inspiración, Tipografía"	"Tipografía, Stock"	""	""
https://blog.adobe.com/es/publish/2017/03/29/project-felix-tu-opinion-es-importante.html	"Creatividad, Diseño"	""	""	""
https://blog.adobe.com/es/publish/2017/03/29/el-festival-offf-2017-y-sus-artistas-mas-destacados.html	"Creatividad, Inspiración"	""	""	""
https://blog.adobe.com/es/publish/2017/03/28/consejos-de-diseno-para-seis-proyectos-de-marketing-habituales.html	"Creatividad, Diseño"	""	""	""
https://blog.adobe.com/es/publish/2017/03/27/adobe-en-el-festival-offf-2017-disfruta-de-nuestra-retransmision-en-vivo-durante-tres-dias.html	"Creatividad, Inspiración"	""	""	""
https://blog.adobe.com/es/publish/2017/03/24/webinar-sobre-el-proceso-creativo-del-director-de-arte-omnipresente.html	"Creatividad"	"Stock"	""	""
https://blog.adobe.com/es/publish/2017/03/23/este-tutorial-de-composicion-en-photoshop-se-vuelve-un-poco-pegajoso.html	"Creatividad, Diseño"	"Stock"	""	""
https://blog.adobe.com/es/publish/2017/03/22/enfocamos-el-trabajo-de-jing-zhang.html	"Creatividad, Ilustración, Inspiración"	""	""	""
https://blog.adobe.com/es/publish/2017/03/21/concurso-make-the-cut-demuestra-lo-que-vales.html	"Creatividad"	"Premiere Pro"	""	""
https://blog.adobe.com/es/publish/2017/03/17/que-pasa-al-matar-un-color.html	"Creatividad"	""	""	""
https://blog.adobe.com/es/publish/2017/03/16/consejos-de-helen-fields-sobre-la-videografia-de-archivo.html	"Creatividad"	"Stock"	""	""
https://blog.adobe.com/es/publish/2017/03/15/webinar-make-it-desde-un-estudio-de-stock-foto-con-victor-torres.html	"Creatividad"	"Stock"	""	""
https://blog.adobe.com/es/publish/2017/03/13/lidiando-con-el-director-de-arte-omnipresente.html	"Creatividad"	"Stock"	""	""
https://blog.adobe.com/es/publish/2017/03/10/brosmind-un-tandem-de-grandes-universos-y-mundos-de-fantasia.html	"Creatividad, Ilustración, Inspiración"	""	""	""
https://blog.adobe.com/es/publish/2017/03/09/enfocando-a-santi-nunez.html	"Creatividad, Fotografía"	"Stock"	""	""
https://blog.adobe.com/es/publish/2017/03/08/tendencia-visual-de-marzo-las-mujeres-creadoras.html	"Creatividad, Inspiración"	"Stock"	""	""
https://blog.adobe.com/es/publish/2017/03/07/exploramos-las-tendencias-visuales-urbanizacion.html	"Creatividad, Fotografía, Inspiración"	"Stock"	""	""
https://blog.adobe.com/es/publish/2017/03/03/primeros-pasos-en-la-fotografia-con-drones.html	"Creatividad, Fotografía"	"Stock"	""	""
https://blog.adobe.com/es/publish/2017/03/02/celebramos-los-3-millones-de-videos-en-adobe-stock.html	"Creatividad"	"Stock"	""	""
https://blog.adobe.com/es/publish/2017/03/01/felicidades-illustrator.html	"Creatividad, Ilustración"	""	""	""
https://blog.adobe.com/es/publish/2017/02/28/la-historia-tras-la-imagen-capturamos-el-glamour-onirico-de-la-moda-con-felix-rachor.html	"Creatividad, Fotografía"	"Stock"	""	""
https://blog.adobe.com/es/publish/2017/02/27/tendencia-visual-de-febrero-los-drones-aportan-un-angulo-nuevo-a-las-imagenes-de-archivo.html	"Creatividad, Inspiración"	"Stock"	""	""
https://blog.adobe.com/es/publish/2017/02/24/fotoguia-de-viajes-nueva-york.html	"Creatividad"	"Stock"	""	""
https://blog.adobe.com/es/publish/2017/02/23/36-days-of-type-luce-sus-ideas.html	"Creatividad, Diseño, Inspiración, Tipografía"	"Tipografía, Stock"	""	""
https://blog.adobe.com/es/publish/2017/02/22/igualar-colores-en-photoshop-1a-parte-capa-de-ajuste-de-curvas.html	"Creatividad, Diseño"	"Stock"	""	""
https://blog.adobe.com/es/publish/2017/02/21/javier-jaen-el-relato-grafico.html	"Creatividad, Inspiración"	""	""	""
https://blog.adobe.com/es/publish/2017/02/20/la-historia-tras-la-imagen-olas-barridas-por-el-viento-y-playas-de-basalto-a-traves-del-objetivo-de-tobias-haegg.html	"Creatividad, Fotografía"	"Stock"	""	""
https://blog.adobe.com/es/publish/2017/02/17/enfocando-a-alex-palazzi.html	"Creatividad, Diseño, Inspiración, Tipografía"	"Tipografía"	""	""
https://blog.adobe.com/es/publish/2017/02/16/exploramos-la-tendencia-visual-de-enero-ilustracion-digital.html	"Creatividad, Ilustración"	"Stock"	""	""
https://blog.adobe.com/es/publish/2017/02/15/igualar-colores-en-photoshop-1a-parte-modos-de-fusion.html	"Creatividad"	"Stock"	""	""
https://blog.adobe.com/es/publish/2017/02/14/david-mccandless-el-infografista-inquieto.html	"Creatividad, Inspiración"	""	""	""
https://blog.adobe.com/es/publish/2017/02/13/tendencia-visual-de-enero-el-arte-digital-adquiere-delicadeza.html	"Creatividad, Inspiración"	""	""	""
https://blog.adobe.com/es/publish/2017/02/10/enfocando-a-filip-hodas.html	"Creatividad, Inspiración"	""	""	""
https://blog.adobe.com/es/publish/2017/02/10/la-historia-tras-la-imagen-en-busca-de-volcanes-inestables-con-la-agencia-wead.html	"Creatividad, Fotografía"	"Stock"	""	""
https://blog.adobe.com/es/publish/2017/02/08/vuelven-los-webinars-make-it-desde-el-estudio.html	"Creatividad, Inspiración"	"Stock"	""	""
https://blog.adobe.com/es/publish/2017/02/07/lotta-nieminen-bendita-eterna-juventud-creativa.html	"Creatividad, Ilustración, Inspiración"	""	""	""
https://blog.adobe.com/es/publish/2017/02/03/tendencias-visuales-de-adobe-stock-en-2017.html	"Creatividad, Inspiración"	"Stock"	""	""
https://blog.adobe.com/es/publish/2017/02/02/la-tendencia-del-jueves-metalico.html	"Creatividad, Inspiración, Diseño"	""	""	""
https://blog.adobe.com/es/publish/2017/02/01/los-dialogos-tipograficos-de-seb-lester.html	"Creatividad, Inspiración"	""	""	""
https://blog.adobe.com/es/publish/2017/01/31/las-novedades-de-adobe-xd-para-enero.html	"Creatividad"	"XD"	""	""
https://blog.adobe.com/es/publish/2017/01/30/enfocando-en-radoman-durkovic.html	"Creatividad, Ilustración"	"Stock"	""	""
https://blog.adobe.com/es/publish/2017/01/26/anny-wang-la-maxima-expresion-del-fluir-visual.html	"Creatividad, Inspiración"	""	""	""
https://blog.adobe.com/es/publish/2017/01/25/presentamos-500px-para-la-coleccion-premium-de-adobe-stock.html	"Creatividad"	"Stock"	""	""
https://blog.adobe.com/es/publish/2017/01/24/horoscopo-2017-para-creativos.html	"Creatividad, Diseño, Inspiración"	"Stock"	""	""
https://blog.adobe.com/es/publish/2017/01/18/anna-ginsburg-la-infinita-creatividad.html	"Creatividad, Ilustración, Inspiración"	""	""	""
https://blog.adobe.com/es/publish/2017/01/16/prepara-la-escena-de-tus-fotografias.html	"Creatividad, Fotografía"	""	""	""
https://blog.adobe.com/es/publish/2017/01/11/fluctuaciones-monetarias-adobe.html	""	"Creative Cloud, Photoshop"	""	"Creative Cloud"
https://blog.adobe.com/es/publish/2017/01/05/la-tendencia-del-jueves-el-invierno-japones.html	"Creatividad, Fotografía"	"Stock"	""	""
https://blog.adobe.com/es/publish/2017/01/04/fundamentos-sobre-camara-y-accesorios.html	"Creatividad, Fotografía"	"Stock"	""	""
